tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3633.00, KBJ_to_CMB_001_2, 57.78, 1.00, 16.41, 3608.00, 0.02, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_6, 25.00, 3600_6, 0, 233.64, 1.15, 0.00, 9.91, 3_Wheeler, , 0, 0.00
3637.00, KB_to_MRT_002_2, 130.27, -0.45, 16.88, 3618.00, 0.90, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_3600_14, 19.00, 3600_14, 0, 249.84, 1.03, 0.00, 4.32, Car, , 0, 0.00
3638.00, KBJ_to_CMB_002_2, 146.55, -0.45, 11.40, 3604.00, 1.76, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_0, 34.00, 3600_0, 0, 346.58, 1.12, 0.00, 14.28, Car, , 0, 0.00
3638.00, KB_to_MRT_002_1, 130.27, 0.00, 14.01, 3480.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.29, 158.00, bus_100/101/400/412/418/428/430/433:1.29, 0, 435.77, 1.00, 51.00, 80.21, bus, , 1, 38.00
3641.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.01, 3606.00, 0.93, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_3, 35.00, 3600_3, 0, 397.15, 0.83, 0.00, 3.95, Car, , 0, 0.00
3642.00, KBJ_to_CMB_001_2, 57.78, 0.30, 14.12, 3621.00, 0.81, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_15, 21.00, 3600_15, 0, 234.19, 0.94, 0.00, 3.77, Motor_Cycle, , 0, 0.00
3643.00, KBJ_to_CMB_002_2, 146.55, 0.45, 14.50, 3609.00, 0.56, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_7, 34.00, 3600_7, 0, 397.15, 0.89, 0.00, 4.36, Car, , 0, 0.00
3644.00, KBJ_to_CMB_002_2, 146.55, 1.15, 16.99, 3611.00, 0.97, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_8, 33.00, 3600_8, 0, 399.35, 1.06, 0.00, 8.61, Motor_Cycle, , 0, 0.00
3644.00, KBJ_to_CMB_002_2, 146.55, -1.05, 14.06, 3617.00, 0.14, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_12, 27.00, 3600_12, 0, 299.99, 0.87, 0.00, 5.67, Motor_Cycle, , 0, 0.00
3646.00, KBJ_to_CMB_002_3, 146.55, -1.20, 17.76, 3615.00, 0.30, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_11, 31.00, 3600_11, 0, 397.15, 1.08, 0.00, 6.70, Car, , 0, 0.00
3646.00, KBJ_to_CMB_001_2, 57.78, 0.50, 19.00, 3633.00, 0.16, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3600_31, 13.00, 3600_31, 0, 131.53, 1.32, 0.00, 6.13, Van, , 0, 0.00
3648.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.84, 3622.00, 0.79, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_3600_17, 26.00, 3600_17, 0, 295.74, 0.92, 0.00, 4.34, Goods_Vehicle, , 0, 0.00
3648.00, KB_to_MRT_001_2, 44.82, 0.00, 14.51, 3637.00, 0.89, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_3600_32, 11.00, 3600_32, 0, 107.99, 0.97, 0.00, 3.50, Motor_Cycle, , 0, 0.00
3649.00, 30093400_1, 127.33, -0.05, 8.17, 3617.00, 0.01, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3600_13, 32.00, 3600_13, 0, 243.71, 0.98, 0.00, 7.17, 3_Wheeler, , 0, 0.00
3649.00, KBJ_to_CMB_002_2, 146.55, -0.45, 19.23, 3622.00, 0.98, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_16, 27.00, 3600_16, 0, 397.15, 1.16, 0.00, 4.46, Car, , 0, 0.00
3653.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.02, 3632.00, 0.60, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_27, 21.00, 3600_27, 0, 234.19, 0.94, 0.00, 3.70, Motor_Cycle, , 0, 0.00
3657.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.73, 3632.00, 1.95, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_25, 25.00, 3600_25, 0, 296.69, 0.89, 0.00, 3.86, Van, , 0, 0.00
3657.00, KBJ_to_CMB_001_3, 57.78, 0.00, 14.03, 3643.00, 0.58, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3600_38, 14.00, 3600_38, 0, 134.28, 0.90, 0.00, 3.62, 3_Wheeler, , 0, 0.00
3658.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.51, 3644.00, 0.71, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3600_42, 14.00, 3600_42, 0, 134.28, 1.15, 0.00, 5.46, 3_Wheeler, , 0, 0.00
3659.00, 30093400_1, 127.33, -0.55, 7.44, 3615.00, 0.37, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_10, 44.00, 3600_10, 0, 435.79, 0.92, 0.00, 5.86, Car, , 0, 0.00
3659.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.04, 3626.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_18, 33.00, 3600_18, 0, 397.15, 0.91, 0.00, 3.86, Car, , 0, 0.00
3660.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.51, 3630.00, 0.72, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3600_23, 30.00, 3600_23, 0, 396.05, 1.14, 0.00, 7.42, Van, , 0, 0.00
3661.00, 30093400_1, 127.33, -0.55, 8.55, 3630.00, 0.26, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3600_24, 31.00, 3600_24, 0, 285.18, 1.09, 0.00, 6.82, Car, , 0, 0.00
3662.00, KBJ_to_CMB_002_2, 146.55, -1.05, 16.36, 3633.00, 1.96, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_26, 29.00, 3600_26, 0, 348.78, 1.06, 0.00, 8.09, Motor_Cycle, , 0, 0.00
3663.00, KBJ_to_CMB_002_1, 146.55, 0.00, 5.46, 3480.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.29, 183.00, bus_100/101/400/412/418/428/430/433:0.29, 0, 338.78, 1.00, 116.00, 45.54, bus, , 1, 1.00
3663.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.65, 3651.00, 2.25, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_46, 12.00, 3600_46, 0, 132.63, 1.00, 0.00, 3.29, Car, , 0, 0.00
3664.00, 30093400_1, 127.33, -0.55, 7.98, 3633.00, 0.76, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3600_30, 31.00, 3600_30, 0, 285.18, 1.05, 0.00, 5.80, Car, , 0, 0.00
3666.00, KBJ_to_CMB_002_1, 146.55, -0.70, 10.31, 3629.00, 0.93, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_22, 37.00, 3600_22, 0, 346.58, 0.90, 0.00, 12.09, Car, , 0, 0.00
3666.00, KBJ_to_CMB_001_2, 57.78, 0.00, 14.01, 3644.00, 0.17, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_43, 22.00, 3600_43, 0, 234.19, 0.91, 0.00, 4.13, Motor_Cycle, , 0, 0.00
3668.00, KBJ_to_CMB_002_2, 146.55, -0.45, 12.62, 3641.00, 1.90, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_36, 27.00, 3600_36, 0, 297.79, 0.79, 0.00, 3.23, Car, , 0, 0.00
3668.00, KBJ_to_CMB_001_2, 57.78, 0.50, 17.16, 3656.00, 3.23, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_56, 12.00, 3600_56, 0, 132.63, 1.08, 0.00, 3.53, Car, , 0, 0.00
3670.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.42, 3641.00, 0.28, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_37, 29.00, 3600_37, 0, 399.35, 1.06, 0.00, 3.89, Motor_Cycle, , 0, 0.00
3672.00, KBJ_to_CMB_002_2, 146.55, -0.05, 15.77, 3639.00, 0.04, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_35, 33.00, 3600_35, 0, 398.80, 1.21, 0.00, 8.78, 3_Wheeler, , 0, 0.00
3672.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.13, 3644.00, 0.73, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_41, 28.00, 3600_41, 0, 346.58, 0.91, 0.00, 3.55, Car, , 0, 0.00
3675.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.71, 3651.00, 0.95, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_52, 24.00, 3600_52, 0, 299.99, 0.95, 0.00, 3.83, Motor_Cycle, , 0, 0.00
3678.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.15, 3644.00, 0.02, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_44, 34.00, 3600_44, 0, 397.15, 0.87, 0.00, 4.02, Car, , 0, 0.00
3679.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.13, 3652.00, 2.63, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_49, 27.00, 3600_49, 0, 346.58, 1.03, 0.00, 5.61, Car, , 0, 0.00
3679.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.34, 3655.00, 4.38, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_53, 24.00, 3600_53, 0, 297.79, 0.92, 0.00, 3.99, Car, , 0, 0.00
3681.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.48, 3658.00, 0.31, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3600_62, 23.00, 3600_62, 0, 297.79, 0.97, 0.00, 3.89, Car, , 0, 0.00
3683.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.94, 3653.00, 0.57, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3600_55, 30.00, 3600_55, 0, 348.23, 1.03, 0.00, 7.74, 3_Wheeler, , 0, 0.00
3688.00, KB_to_MRT_001_1, 44.82, 0.00, 13.14, 3537.00, 0.29, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3300_231, 151.00, 3300_231, 0, 194.09, 0.85, 0.00, 134.48, Motor_Cycle, , 1, 126.00
3693.00, KBJ_to_CMB_002_1, 146.55, 0.00, 13.39, 3664.00, 0.77, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_66, 29.00, 3600_66, 0, 348.78, 0.90, 0.00, 3.79, Motor_Cycle, , 0, 0.00
3693.00, KBJ_to_CMB_002_2, 146.55, 1.50, 16.26, 3665.00, 1.57, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3600_67, 28.00, 3600_67, 0, 348.23, 1.04, 0.00, 5.33, 3_Wheeler, , 0, 0.00
3694.00, KB_to_MRT_001_2, 44.82, -1.05, 15.26, 3595.00, 0.65, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3300_286, 99.00, 3300_286, 0, 194.09, 1.00, 0.00, 84.58, Motor_Cycle, , 1, 71.00
3697.00, KBJ_to_CMB_002_1, 146.55, 1.40, 11.80, 3656.00, 0.77, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_57, 41.00, 3600_57, 0, 399.35, 0.74, 0.00, 5.49, Motor_Cycle, , 0, 0.00
3698.00, KBJ_to_P_2, 128.65, 0.00, 10.56, 3535.00, 0.10, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3300_230, 163.00, 3300_230, 0, 300.38, 0.86, 0.00, 137.38, Motor_Cycle, , 1, 127.00
3700.00, KBJ_to_P_2, 128.65, 0.50, 13.46, 3551.00, 0.08, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_3300_253, 149.00, 3300_253, 0, 247.61, 0.98, 0.00, 129.85, Car, , 1, 117.00
3702.00, KBJ_to_P_2, 128.65, -0.57, 13.74, 3559.00, 2.90, MRT_to_KB_001.37_5, 6.35, 0.00, 0.00, tripinfo_3300_262, 143.00, 3300_262, 0, 196.77, 1.02, 0.00, 127.75, Goods_Vehicle, , 1, 115.00
3703.00, KBJ_to_P_2, 128.65, 0.25, 14.15, 3578.00, 0.78, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3300_274, 125.00, 3300_274, 0, 249.26, 1.06, 0.00, 107.59, 3_Wheeler, , 1, 93.00
3705.00, KBJ_to_P_2, 128.65, 0.15, 10.91, 3580.00, 2.11, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3300_275, 125.00, 3300_275, 0, 249.81, 0.90, 0.00, 104.77, Motor_Cycle, , 1, 92.00
3706.00, KB_to_MRT_002_1, 130.27, 1.25, 14.26, 3564.00, 0.48, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3300_269, 142.00, 3300_269, 0, 338.14, 0.88, 0.00, 116.15, Motor_Cycle, , 1, 104.00
3706.00, KBJ_to_P_2, 128.65, 1.10, 14.29, 3644.00, 0.84, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3600_39, 62.00, 3600_39, 0, 300.38, 1.06, 0.00, 40.71, Motor_Cycle, , 1, 27.00
3707.00, KBJ_to_P_2, 128.65, -1.05, 12.96, 3633.00, 0.89, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_3600_29, 74.00, 3600_29, 0, 249.81, 1.00, 0.00, 55.44, Motor_Cycle, , 1, 42.00
3708.00, KBJ_to_P_2, 128.65, 0.25, 14.14, 3656.00, 0.73, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3600_58, 52.00, 3600_58, 0, 249.26, 1.08, 0.00, 34.69, 3_Wheeler, , 1, 20.00
3709.00, 30093400_1, 127.33, -0.55, 7.49, 3547.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3300_243, 162.00, 3300_243, 0, 328.16, 0.97, 0.00, 129.48, Car, , 1, 119.00
3710.00, KB_to_MRT_002_2, 130.27, -1.20, 14.98, 3612.00, 0.30, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3600_9, 98.00, 3600_9, 0, 337.59, 0.91, 0.00, 72.53, 3_Wheeler, , 1, 58.00
3710.00, KB_to_MRT_002_2, 130.27, 1.15, 15.71, 3638.00, 0.17, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_33, 72.00, 3600_33, 0, 338.14, 1.03, 0.00, 49.33, Motor_Cycle, , 1, 32.00
3711.00, 30093400_1, 127.33, -0.00, 9.33, 3550.00, 0.12, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3300_252, 161.00, 3300_252, 0, 329.81, 1.15, 0.00, 133.24, 3_Wheeler, , 1, 115.00
3711.00, KB_to_MRT_002_1, 130.27, -0.65, 15.86, 3628.00, 0.09, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_3600_21, 83.00, 3600_21, 0, 334.84, 0.96, 0.00, 59.02, Van, , 1, 43.00
3711.00, KBJ_to_P_2, 128.65, 0.45, 12.74, 3667.00, 0.86, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_3600_70, 44.00, 3600_70, 0, 299.83, 0.94, 0.00, 20.33, 3_Wheeler, , 1, 4.00
3712.00, KBJ_to_P_2, 128.65, -1.00, 14.43, 3680.00, 2.85, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3600_81, 32.00, 3600_81, 0, 201.02, 1.06, 0.00, 17.74, Motor_Cycle, , 1, 4.00
3714.00, 30093400_1, 127.33, -0.42, 8.15, 3570.00, 0.49, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3300_272, 144.00, 3300_272, 0, 326.11, 0.98, 0.00, 112.21, Goods_Vehicle, , 1, 99.00
3714.00, KBJ_to_P_2, 128.65, 1.10, 13.50, 3676.00, 0.15, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3600_80, 38.00, 3600_80, 0, 300.38, 1.06, 0.00, 16.95, Motor_Cycle, , 1, 1.00
3717.00, KBJ_to_P_2, 128.65, 0.25, 13.40, 3690.00, 2.33, MRT_to_KB_001.37_5, 2.65, 0.00, 0.00, tripinfo_3600_93, 27.00, 3600_93, 0, 200.47, 0.98, 0.00, 11.53, 3_Wheeler, , 0, 0.00
3720.00, 30093400_1, 127.33, -0.55, 7.86, 3657.00, 0.51, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3600_61, 63.00, 3600_61, 0, 328.16, 1.05, 0.00, 33.18, Car, , 1, 17.00
3721.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.49, 3436.00, 2.21, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3300_119, 285.00, 3300_119, 0, 222.55, 1.01, 0.00, 269.39, Van, , 3, 241.00
3723.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.86, 3440.00, 4.92, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3300_121, 283.00, 3300_121, 0, 221.60, 0.99, 0.00, 266.32, Goods_Vehicle, , 3, 240.00
3724.00, KB_to_MRT_002_2, 130.27, -0.20, 13.75, 3691.00, 0.52, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_3600_96, 33.00, 3600_96, 0, 338.14, 0.84, 0.00, 5.75, Motor_Cycle, , 0, 0.00
3725.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.62, 3443.00, 5.73, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3300_123, 282.00, 3300_123, 0, 222.55, 1.01, 0.00, 265.77, Van, , 3, 240.00
3731.00, KBJ_to_CMB_001_4, 57.78, 0.20, 14.89, 3451.00, 4.84, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_136, 280.00, 3300_136, 0, 225.30, 0.93, 0.00, 262.16, 3_Wheeler, , 3, 234.00
3733.00, KBJ_to_CMB_001_4, 57.78, -0.60, 13.08, 3454.00, 3.26, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_142, 279.00, 3300_142, 0, 223.65, 0.81, 0.00, 259.30, Car, , 3, 233.00
3735.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.55, 3457.00, 4.56, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_146, 278.00, 3300_146, 0, 223.65, 1.03, 0.00, 262.09, Car, , 2, 231.00
3737.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.80, 3460.00, 5.30, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3300_148, 277.00, 3300_148, 0, 221.60, 1.01, 0.00, 259.91, Goods_Vehicle, , 2, 231.00
3740.00, KBJ_to_CMB_002_3, 146.55, 0.20, 13.85, 3445.00, 3.25, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_127, 295.00, 3300_127, 0, 390.46, 0.84, 0.00, 263.58, 3_Wheeler, , 3, 236.00
3740.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.53, 3576.00, 115.31, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_155, 164.00, 3300_155, 0, 223.65, 1.17, 0.00, 149.80, Car, , 1, 127.00
3741.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.89, 3448.00, 3.14, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_134, 293.00, 3300_134, 0, 388.81, 0.92, 0.00, 264.69, Car, , 2, 235.00
3743.00, KBJ_to_CMB_001_4, 57.78, -1.20, 11.62, 3600.00, 115.76, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3300_179, 143.00, 3300_179, 0, 225.85, 0.76, 0.00, 121.23, Motor_Cycle, , 1, 106.00
3744.00, KBJ_to_CMB_001_4, 57.78, -0.60, 13.12, 3582.00, 112.68, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_163, 162.00, 3300_163, 0, 223.65, 1.06, 0.00, 147.06, Car, , 1, 128.00
3748.00, KBJ_to_CMB_002_3, 146.55, 0.60, 17.04, 3463.00, 3.67, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_152, 285.00, 3300_152, 0, 388.81, 1.08, 0.00, 260.43, Car, , 2, 231.00
3748.00, KBJ_to_CMB_002_2, 146.55, 1.25, 17.39, 3579.00, 110.44, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3300_162, 169.00, 3300_162, 0, 391.01, 1.06, 0.00, 144.49, Motor_Cycle, , 2, 126.00
3750.00, KBJ_to_CMB_002_3, 146.55, -1.20, 17.14, 3584.00, 112.88, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3300_164, 166.00, 3300_164, 0, 391.01, 1.08, 0.00, 141.31, Motor_Cycle, , 2, 118.00
3752.00, KBJ_to_CMB_001_2, 57.78, -0.70, 19.06, 3673.00, 2.06, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_75, 79.00, 3600_75, 0, 132.63, 1.17, 0.00, 71.38, Car, , 1, 61.00
3755.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.96, 3587.00, 114.26, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_165, 168.00, 3300_165, 0, 388.81, 1.11, 0.00, 144.73, Car, , 2, 123.00
3755.00, KB_to_MRT_001_2, 44.82, -0.45, 15.44, 3656.00, 0.02, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_3600_59, 99.00, 3600_59, 0, 298.42, 0.99, 0.00, 80.89, Van, , 3, 61.00
3755.00, KBJ_to_CMB_001_3, 57.78, -0.75, 16.21, 3664.00, 0.49, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_69, 91.00, 3600_69, 0, 233.64, 1.10, 0.00, 76.16, 3_Wheeler, , 1, 62.00
3756.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.03, 3688.00, 2.38, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_91, 68.00, 3600_91, 0, 132.63, 0.93, 0.00, 58.48, Car, , 1, 49.00
3757.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.35, 3602.00, 100.58, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3300_193, 155.00, 3300_193, 0, 391.01, 1.08, 0.00, 130.72, Motor_Cycle, , 2, 106.00
3757.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.80, 3671.00, 0.39, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3600_74, 86.00, 3600_74, 0, 230.89, 0.97, 0.00, 69.44, Van, , 1, 57.00
3757.00, KB_to_MRT_001_2, 44.82, 0.00, 15.42, 3692.00, 0.88, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3600_97, 65.00, 3600_97, 0, 301.72, 1.02, 0.00, 46.74, Motor_Cycle, , 1, 34.00
3758.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.33, 3690.00, 0.17, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_95, 68.00, 3600_95, 0, 231.99, 1.13, 0.00, 53.44, Car, , 1, 41.00
3759.00, KBJ_to_P_1, 128.65, 1.00, 11.68, 3591.00, 0.68, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_3300_283, 168.00, 3300_283, 0, 366.77, 0.85, 0.00, 138.61, Motor_Cycle, , 1, 128.00
3759.00, KBJ_to_CMB_001_2, 57.78, 1.70, 15.37, 3673.00, 1.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_76, 86.00, 3600_76, 0, 231.99, 0.94, 0.00, 68.49, Car, , 2, 54.00
3759.00, KBJ_to_CMB_001_2, 57.78, -0.70, 18.71, 3706.00, 0.26, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_107, 53.00, 3600_107, 0, 231.99, 1.15, 0.00, 39.15, Car, , 3, 22.00
3760.00, KB_to_MRT_002_2, 130.27, 1.25, 18.60, 3657.00, 0.53, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_3600_60, 103.00, 3600_60, 0, 252.04, 1.12, 0.00, 88.52, Motor_Cycle, , 1, 78.00
3760.00, KBJ_to_P_1, 128.65, 0.00, 12.28, 3674.00, 0.92, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_3600_77, 86.00, 3600_77, 0, 216.16, 0.97, 0.00, 69.52, Motor_Cycle, , 1, 60.00
3761.00, KB_to_MRT_002_3, 130.27, 0.55, 17.08, 3650.00, 0.88, CMB_to_KBJ_003_3, 5.40, 0.00, 0.00, tripinfo_3600_48, 111.00, 3600_48, 0, 442.47, 1.05, 0.00, 85.03, Van, , 1, 70.00
3763.00, KB_to_MRT_002_2, 130.27, -0.75, 16.19, 3664.00, 0.55, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3600_68, 99.00, 3600_68, 0, 294.61, 1.16, 0.00, 80.72, 3_Wheeler, , 1, 68.00
3763.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.42, 3671.00, 0.49, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_73, 92.00, 3600_73, 0, 297.79, 0.94, 0.00, 71.69, Car, , 1, 63.00
3763.00, KBJ_to_CMB_002_3, 146.55, 0.40, 19.07, 3681.00, 1.45, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_83, 82.00, 3600_83, 0, 296.69, 1.25, 0.00, 66.08, Van, , 1, 54.00
3763.00, KB_to_MRT_002_3, 130.27, 0.55, 15.21, 3695.00, 0.75, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_3600_100, 68.00, 3600_100, 0, 249.84, 0.94, 0.00, 51.79, Car, , 1, 42.00
3764.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.87, 3710.00, 1.54, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3600_112, 54.00, 3600_112, 0, 229.94, 0.89, 0.00, 35.81, Goods_Vehicle, , 2, 19.00
3765.00, KB_to_MRT_002_3, 130.27, -0.85, 16.00, 3689.00, 0.55, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_94, 76.00, 3600_94, 0, 295.16, 1.04, 0.00, 58.26, Motor_Cycle, , 1, 43.00
