tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3925.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.18, 3629.00, 148.58, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_176, 296.00, 3300_176, 0, 388.81, 0.95, 0.00, 268.46, Car, , 2, 247.00
3926.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.17, 3631.00, 149.22, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_177, 295.00, 3300_177, 0, 388.81, 1.10, 0.00, 271.45, Car, , 2, 246.00
3926.00, KBJ_to_CMB_001_4, 57.78, -0.60, 13.97, 3645.00, 126.60, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_214, 281.00, 3300_214, 0, 223.65, 0.86, 0.00, 261.66, Car, , 2, 238.00
3927.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.97, 3648.00, 126.38, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3300_219, 279.00, 3300_219, 0, 222.55, 1.00, 0.00, 263.00, Van, , 2, 237.00
3928.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.52, 3637.00, 135.58, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_3300_193, 291.00, 3300_193, 0, 387.71, 1.06, 0.00, 266.89, Van, , 2, 243.00
3930.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.95, 3652.00, 130.04, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_220, 278.00, 3300_220, 0, 225.30, 0.87, 0.00, 258.79, 3_Wheeler, , 2, 238.00
3931.00, KBJ_to_CMB_001_3, 57.78, 1.25, 15.46, 3788.00, 209.42, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3300_276, 143.00, 3300_276, 0, 225.85, 1.13, 0.00, 128.27, Motor_Cycle, , 1, 105.00
3932.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.22, 3775.00, 233.46, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_238, 157.00, 3300_238, 0, 223.65, 1.03, 0.00, 141.79, Car, , 1, 121.00
3934.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.36, 3778.00, 236.32, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_239, 156.00, 3300_239, 0, 223.65, 0.93, 0.00, 138.51, Car, , 1, 122.00
3935.00, KBJ_to_CMB_002_3, 146.55, 0.20, 13.76, 3639.00, 127.70, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_204, 296.00, 3300_204, 0, 390.46, 0.85, 0.00, 264.61, 3_Wheeler, , 3, 242.00
3936.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.96, 3643.00, 125.41, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_213, 293.00, 3300_213, 0, 388.81, 1.15, 0.00, 270.11, Car, , 2, 239.00
3940.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.80, 3772.00, 231.11, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_237, 168.00, 3300_237, 0, 388.81, 1.11, 0.00, 144.51, Car, , 1, 122.00
3944.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.43, 3780.00, 236.06, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_242, 164.00, 3300_242, 0, 388.81, 1.13, 0.00, 141.03, Car, , 1, 121.00
3944.00, KB_to_MRT_001_1, 44.82, -0.65, 17.51, 3822.00, 0.77, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_222, 122.00, 3600_222, 0, 299.52, 1.07, 0.00, 104.38, Car, , 1, 91.00
3944.00, KB_to_MRT_001_2, 44.82, -0.80, 16.69, 3861.00, 0.90, CMB_to_KBJ_001_3, 5.40, 0.00, 0.00, tripinfo_3600_259, 83.00, 3600_259, 0, 104.69, 1.20, 0.00, 76.99, Van, , 1, 66.00
3944.00, KB_to_MRT_001_2, 44.82, 1.35, 14.31, 3875.00, 0.26, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3600_273, 69.00, 3600_273, 0, 301.72, 0.93, 0.00, 48.80, Motor_Cycle, , 2, 29.00
3945.00, KB_to_MRT_001_2, 44.82, 1.25, 16.95, 3875.00, 0.55, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3600_271, 70.00, 3600_271, 0, 301.72, 1.05, 0.00, 52.70, Motor_Cycle, , 2, 35.00
3946.00, KBJ_to_CMB_001_3, 57.78, -0.25, 16.25, 3863.00, 0.58, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_261, 83.00, 3600_261, 0, 233.64, 1.03, 0.00, 67.44, 3_Wheeler, , 1, 52.00
3946.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.40, 3876.00, 0.97, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_274, 70.00, 3600_274, 0, 231.99, 1.08, 0.00, 54.55, Car, , 1, 42.00
3948.00, KBJ_to_P_1, 128.65, -0.25, 12.96, 3794.00, 0.97, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_3600_193, 154.00, 3600_193, 0, 366.22, 0.99, 0.00, 129.25, 3_Wheeler, , 1, 117.00
3948.00, KBJ_to_CMB_001_3, 57.78, -0.45, 19.34, 3878.00, 0.02, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_276, 70.00, 3600_276, 0, 132.63, 1.18, 0.00, 61.95, Car, , 1, 50.00
3949.00, KB_to_MRT_002_2, 130.27, -1.45, 18.12, 3829.00, 0.29, CMB_to_KBJ_002_3, 4.30, 0.00, 0.00, tripinfo_3600_230, 120.00, 3600_230, 0, 292.96, 1.09, 0.00, 103.56, Car, , 1, 93.00
3949.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.98, 3890.00, 0.25, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_287, 59.00, 3600_287, 0, 132.63, 0.97, 0.00, 49.31, Car, , 1, 39.00
3950.00, KB_to_MRT_002_3, 130.27, 0.55, 15.80, 3845.00, 0.18, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_3600_242, 105.00, 3600_242, 0, 249.84, 0.97, 0.00, 89.60, Car, , 1, 81.00
3950.00, KBJ_to_CMB_001_4, 57.78, 0.20, 17.01, 3878.00, 0.88, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_275, 72.00, 3600_275, 0, 234.19, 1.12, 0.00, 57.11, Motor_Cycle, , 2, 41.00
3950.00, KB_to_MRT_001_2, 44.82, 0.25, 16.27, 3926.00, 0.17, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_3900_26, 24.00, 3900_26, 0, 301.17, 1.07, 0.00, 5.90, 3_Wheeler, , 0, 0.00
3951.00, KBJ_to_P_1, 128.65, 0.50, 12.76, 3814.00, 0.33, CMB_to_KBJ_001_1, 5.40, 0.00, 0.00, tripinfo_3600_213, 137.00, 3600_213, 0, 169.74, 0.96, 0.00, 123.21, Van, , 1, 113.00
3951.00, KB_to_MRT_002_1, 130.27, -0.95, 16.50, 3827.00, 0.55, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3600_225, 124.00, 3600_225, 0, 294.61, 1.00, 0.00, 106.01, 3_Wheeler, , 1, 92.00
3951.00, KB_to_MRT_002_2, 130.27, 1.25, 14.95, 3834.00, 0.60, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3600_231, 117.00, 3600_231, 0, 445.77, 0.98, 0.00, 89.01, Motor_Cycle, , 2, 72.00
3951.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.74, 3875.00, 0.41, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_272, 76.00, 3600_272, 0, 231.99, 0.91, 0.00, 58.14, Car, , 1, 47.00
3951.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.63, 3881.00, 0.15, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_278, 70.00, 3600_278, 0, 233.64, 1.20, 0.00, 55.03, 3_Wheeler, , 1, 39.00
3951.00, KBJ_to_CMB_001_4, 57.78, -0.20, 16.69, 3890.00, 0.69, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_285, 61.00, 3600_285, 0, 132.63, 1.02, 0.00, 52.35, Car, , 1, 42.00
3952.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.78, 3850.00, 1.02, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_249, 102.00, 3600_249, 0, 397.15, 1.05, 0.00, 77.02, Car, , 1, 66.00
3952.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.82, 3851.00, 0.66, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_251, 101.00, 3600_251, 0, 399.35, 1.04, 0.00, 75.62, Motor_Cycle, , 1, 65.00
3952.00, KBJ_to_CMB_001_2, 57.78, -0.00, 16.04, 3889.00, 0.18, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_284, 63.00, 3600_284, 0, 233.64, 1.11, 0.00, 47.80, 3_Wheeler, , 1, 34.00
3953.00, KBJ_to_P_1, 128.65, -0.25, 14.53, 3820.00, 0.44, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3600_218, 133.00, 3600_218, 0, 172.49, 1.10, 0.00, 120.33, 3_Wheeler, , 1, 108.00
3953.00, KB_to_MRT_002_3, 130.27, 0.55, 15.32, 3829.00, 0.99, CMB_to_KBJ_003_3, 5.40, 0.00, 0.00, tripinfo_3600_228, 124.00, 3600_228, 0, 442.47, 0.92, 0.00, 95.03, Van, , 1, 83.00
3953.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.98, 3863.00, 0.94, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_260, 90.00, 3600_260, 0, 297.79, 1.11, 0.00, 73.23, Car, , 1, 62.00
3954.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.35, 3859.00, 1.42, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_257, 95.00, 3600_257, 0, 297.79, 0.89, 0.00, 73.76, Car, , 1, 65.00
3954.00, KBJ_to_P_1, 128.65, -0.70, 15.70, 3860.00, 0.86, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3600_258, 94.00, 3600_258, 0, 170.84, 1.14, 0.00, 81.95, Car, , 1, 71.00
3955.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.13, 3873.00, 0.13, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_266, 82.00, 3600_266, 0, 398.80, 1.02, 0.00, 55.52, 3_Wheeler, , 1, 43.00
3955.00, KB_to_MRT_002_3, 130.27, 0.65, 14.84, 3926.00, 0.57, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_3900_24, 29.00, 3900_24, 0, 249.84, 0.94, 0.00, 12.58, Car, , 1, 3.00
3957.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.87, 3856.00, 0.53, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3600_256, 101.00, 3600_256, 0, 395.10, 1.04, 0.00, 72.14, Goods_Vehicle, , 2, 59.00
3957.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.37, 3888.00, 0.08, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_283, 69.00, 3600_283, 0, 297.79, 1.00, 0.00, 50.46, Car, , 1, 40.00
3958.00, KBJ_to_P_1, 128.65, 0.20, 10.92, 3874.00, 0.94, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_3600_267, 84.00, 3600_267, 0, 173.04, 0.83, 0.00, 68.43, Motor_Cycle, , 1, 58.00
3958.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.67, 3894.00, 0.77, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_289, 64.00, 3600_289, 0, 231.99, 1.04, 0.00, 48.63, Car, , 1, 34.00
3958.00, KBJ_to_P_2, 128.65, -1.40, 14.47, 3895.00, 0.58, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_3600_291, 63.00, 3600_291, 0, 173.04, 1.15, 0.00, 50.76, Motor_Cycle, , 1, 39.00
3959.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.47, 3868.00, 0.71, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3600_263, 91.00, 3600_263, 0, 345.48, 0.93, 0.00, 66.58, Van, , 1, 53.00
3960.00, KBJ_to_CMB_002_3, 146.55, 0.30, 16.29, 3885.00, 1.29, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_280, 75.00, 3600_280, 0, 299.44, 1.03, 0.00, 56.10, 3_Wheeler, , 1, 42.00
3960.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.06, 3897.00, 1.15, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_295, 63.00, 3600_295, 0, 231.99, 0.91, 0.00, 45.29, Car, , 1, 33.00
3960.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.18, 3947.00, 25.18, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_17, 13.00, 3900_17, 0, 132.63, 1.02, 0.00, 4.06, Car, , 0, 0.00
3961.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.04, 3874.00, 0.34, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_269, 87.00, 3600_269, 0, 346.58, 0.90, 0.00, 61.90, Car, , 1, 50.00
3961.00, KBJ_to_P_1, 128.65, 1.00, 12.94, 3908.00, 0.25, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_3900_8, 53.00, 3900_8, 0, 216.16, 0.99, 0.00, 36.77, Motor_Cycle, , 1, 22.00
3963.00, 30093400_1, 127.33, 1.15, 8.05, 3847.00, 1.15, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_243, 116.00, 3600_243, 0, 244.26, 1.09, 0.00, 94.31, Motor_Cycle, , 1, 81.00
3963.00, KBJ_to_CMB_002_2, 146.55, 0.05, 16.20, 3890.00, 0.37, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_286, 73.00, 3600_286, 0, 299.99, 0.99, 0.00, 53.75, Motor_Cycle, , 1, 44.00
3963.00, KBJ_to_CMB_002_3, 146.55, -0.10, 15.66, 3892.00, 1.50, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_3600_288, 71.00, 3600_288, 0, 299.44, 0.96, 0.00, 51.67, 3_Wheeler, , 1, 41.00
3963.00, KBJ_to_P_1, 128.65, 0.50, 14.25, 3942.00, 40.24, CMB_to_KBJ_001_1, 5.40, 0.00, 0.00, tripinfo_3900_2, 21.00, 3900_2, 0, 169.74, 1.04, 0.00, 7.97, Van, , 0, 0.00
3964.00, KBJ_to_CMB_002_2, 146.55, 0.05, 17.10, 3894.00, 0.01, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_290, 70.00, 3600_290, 0, 299.99, 1.08, 0.00, 52.50, Motor_Cycle, , 1, 42.00
3964.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.30, 3902.00, 3.13, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_298, 62.00, 3600_298, 0, 297.79, 0.96, 0.00, 42.23, Car, , 1, 34.00
3965.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.44, 3898.00, 2.32, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_294, 67.00, 3600_294, 0, 346.58, 1.10, 0.00, 46.84, Car, , 1, 32.00
3965.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.40, 3902.00, 1.57, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3900_0, 63.00, 3900_0, 0, 297.79, 1.18, 0.00, 46.64, Car, , 1, 39.00
3965.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.12, 3923.00, 0.78, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_18, 42.00, 3900_18, 0, 233.64, 1.14, 0.00, 27.39, 3_Wheeler, , 1, 9.00
3965.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.64, 3952.00, 28.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_21, 13.00, 3900_21, 0, 132.63, 1.03, 0.00, 4.35, Car, , 0, 0.00
3965.00, KBJ_to_P_1, 128.65, -0.70, 12.45, 3945.00, 21.45, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3900_22, 20.00, 3900_22, 0, 170.84, 0.93, 0.00, 5.67, Car, , 0, 0.00
3966.00, KBJ_to_CMB_002_2, 146.55, 0.05, 18.72, 3889.00, 1.61, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3600_282, 77.00, 3600_282, 0, 348.78, 1.15, 0.00, 56.94, Motor_Cycle, , 1, 40.00
3966.00, KBJ_to_P_1, 128.65, 1.10, 12.80, 3947.00, 22.98, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_3900_23, 19.00, 3900_23, 0, 173.04, 1.00, 0.00, 5.56, Motor_Cycle, , 0, 0.00
3967.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.19, 3898.00, 2.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3600_293, 69.00, 3600_293, 0, 346.58, 1.08, 0.00, 48.42, Car, , 1, 33.00
3967.00, KBJ_to_CMB_001_2, 57.78, -1.30, 13.98, 3930.00, 0.59, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_33, 37.00, 3900_33, 0, 234.19, 0.88, 0.00, 18.21, Motor_Cycle, , 1, 5.00
3967.00, KBJ_to_P_1, 128.65, -0.25, 16.02, 3949.00, 9.81, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3900_43, 18.00, 3900_43, 0, 172.49, 1.16, 0.00, 6.18, 3_Wheeler, , 0, 0.00
3968.00, KB_to_MRT_002_2, 130.27, -0.45, 15.96, 3853.00, 0.12, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_253, 115.00, 3600_253, 0, 443.57, 0.96, 0.00, 86.57, Car, , 2, 63.00
3968.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.60, 3896.00, 0.77, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_292, 72.00, 3600_292, 0, 398.80, 1.01, 0.00, 45.40, 3_Wheeler, , 1, 30.00
3968.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.21, 3944.00, 41.01, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_5, 24.00, 3900_5, 0, 297.79, 1.04, 0.00, 5.55, Car, , 1, 1.00
3970.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.94, 3956.00, 29.20, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_30, 14.00, 3900_30, 0, 134.83, 0.92, 0.00, 3.81, Motor_Cycle, , 0, 0.00
3971.00, KBJ_to_CMB_002_1, 146.55, 0.30, 14.06, 3905.00, 0.16, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_6, 66.00, 3900_6, 0, 348.78, 0.90, 0.00, 41.11, Motor_Cycle, , 1, 30.00
3971.00, KBJ_to_CMB_001_3, 57.78, 0.25, 16.22, 3944.00, 0.67, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_47, 27.00, 3900_47, 0, 233.64, 0.99, 0.00, 10.92, 3_Wheeler, , 0, 0.00
3972.00, 30093400_1, 127.33, -0.55, 7.55, 3869.00, 0.26, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_3600_264, 103.00, 3600_264, 0, 434.69, 0.95, 0.00, 65.32, Van, , 1, 47.00
3972.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.78, 3959.00, 28.45, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_35, 13.00, 3900_35, 0, 134.83, 0.91, 0.00, 3.38, Motor_Cycle, , 0, 0.00
3973.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.27, 3900.00, 0.19, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_299, 73.00, 3600_299, 0, 399.35, 0.98, 0.00, 45.89, Motor_Cycle, , 1, 30.00
3973.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.68, 3903.00, 0.27, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3900_4, 70.00, 3900_4, 0, 397.15, 0.96, 0.00, 43.04, Car, , 1, 30.00
3973.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.47, 3923.00, 0.34, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3900_20, 50.00, 3900_20, 0, 348.23, 1.07, 0.00, 27.77, 3_Wheeler, , 1, 12.00
3974.00, 30093400_1, 127.33, -0.55, 7.67, 3908.00, 0.55, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3900_7, 66.00, 3900_7, 0, 285.18, 1.03, 0.00, 40.09, Car, , 2, 17.00
3974.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.63, 3949.00, 26.38, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_19, 25.00, 3900_19, 0, 299.99, 0.96, 0.00, 4.85, Motor_Cycle, , 0, 0.00
3974.00, KBJ_to_CMB_001_2, 57.78, -0.70, 9.47, 3959.00, 32.09, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3900_32, 15.00, 3900_32, 0, 131.53, 1.13, 0.00, 7.46, Van, , 0, 0.00
3975.00, 30093400_1, 127.33, 1.15, 7.79, 3917.00, 0.58, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_13, 58.00, 3900_13, 0, 287.38, 1.05, 0.00, 33.58, Motor_Cycle, , 1, 12.00
3975.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.54, 3926.00, 0.38, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3900_25, 49.00, 3900_25, 0, 346.58, 1.09, 0.00, 27.86, Car, , 1, 13.00
3976.00, KBJ_to_CMB_001_2, 57.78, -0.30, 13.20, 3962.00, 28.15, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_36, 14.00, 3900_36, 0, 132.63, 0.92, 0.00, 4.36, Car, , 0, 0.00
3976.00, KBJ_to_CMB_002_2, 146.55, 0.45, 18.57, 3936.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_39, 40.00, 3900_39, 0, 397.15, 1.13, 0.00, 16.73, Car, , 1, 1.00
3977.00, 30093400_1, 127.33, 0.00, 8.82, 3926.00, 0.06, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3900_27, 51.00, 3900_27, 0, 286.83, 1.06, 0.00, 25.93, 3_Wheeler, , 1, 4.00
3977.00, KBJ_to_CMB_002_1, 146.55, 0.30, 12.63, 3927.00, 0.37, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_29, 50.00, 3900_29, 0, 348.78, 0.78, 0.00, 21.28, Motor_Cycle, , 1, 10.00
3978.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.69, 3956.00, 30.01, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_28, 22.00, 3900_28, 0, 297.79, 1.10, 0.00, 4.64, Car, , 0, 0.00
3979.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.76, 3939.00, 0.28, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3900_41, 40.00, 3900_41, 0, 345.48, 0.97, 0.00, 17.08, Van, , 1, 2.00
3979.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.41, 3943.00, 1.48, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3900_46, 36.00, 3900_46, 0, 345.48, 0.93, 0.00, 12.27, Van, , 0, 0.00
3980.00, KBJ_to_CMB_002_1, 146.55, -1.30, 14.33, 3947.00, 0.29, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_50, 33.00, 3900_50, 0, 348.78, 0.88, 0.00, 7.01, Motor_Cycle, , 0, 0.00
3981.00, 30093400_1, 127.33, 0.25, 7.59, 3916.00, 0.30, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_3900_11, 65.00, 3900_11, 0, 437.44, 0.92, 0.00, 26.36, 3_Wheeler, , 1, 4.00
3981.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.02, 3960.00, 0.10, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3900_62, 21.00, 3900_62, 0, 233.64, 1.05, 0.00, 5.67, 3_Wheeler, , 0, 0.00
3982.00, 30093400_1, 127.33, -0.55, 8.44, 3932.00, 5.10, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_3900_31, 50.00, 3900_31, 0, 284.08, 1.10, 0.00, 26.32, Van, , 1, 3.00
3984.00, 30093400_1, 127.33, -0.55, 7.17, 3940.00, 0.49, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3900_44, 44.00, 3900_44, 0, 285.18, 0.97, 0.00, 17.77, Car, , 0, 0.00
3984.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.11, 3970.00, 0.78, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_70, 14.00, 3900_70, 0, 131.53, 0.85, 0.00, 3.90, Van, , 0, 0.00
3985.00, KBJ_to_CMB_002_1, 146.55, 1.70, 14.33, 3949.00, 0.70, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3900_52, 36.00, 3900_52, 0, 398.80, 0.86, 0.00, 5.81, 3_Wheeler, , 0, 0.00
3985.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.87, 3962.00, 12.58, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_54, 23.00, 3900_54, 0, 297.79, 0.99, 0.00, 3.47, Car, , 0, 0.00
3986.00, 30093400_1, 127.33, -0.55, 7.66, 3953.00, 70.77, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3600_279, 33.00, 3600_279, 0, 242.06, 0.97, 0.00, 9.14, Car, , 0, 0.00
3986.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.04, 3963.00, 11.67, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_55, 23.00, 3900_55, 0, 299.99, 1.02, 0.00, 4.70, Motor_Cycle, , 0, 0.00
3986.00, KBJ_to_CMB_002_3, 146.55, 0.00, 17.66, 3964.00, 3.65, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_63, 22.00, 3900_63, 0, 299.99, 1.16, 0.00, 5.50, Motor_Cycle, , 0, 0.00
